,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Associativity,BlockSize(byte),CacheSize(byte),Miss,Access,Read Miss,Read Access,Write Miss,Write Access,writeback_volume,memory_access_volume
1,32,131072,19648,6322343,14325,5666010,5323,656333,173376,628736
1,32,131072,319977,7678430,240617,6544752,79360,1133678,3215328,10239264
2,32,131072,16260,6322343,11457,5666010,4803,656333,144096,520320
2,32,131072,24031,7678430,15446,6544752,8585,1133678,294944,768992
4,32,131072,15465,6322343,10697,5666010,4768,656333,143040,494880
4,32,131072,21135,7678430,12960,6544752,8175,1133678,263296,676320
8,32,131072,15192,6322343,10573,5666010,4619,656333,142336,486144
8,32,131072,20262,7678430,12403,6544752,7859,1133678,254016,648384
16,32,131072,15369,6322343,10527,5666010,4842,656333,142784,491808
16,32,131072,20102,7678430,12152,6544752,7950,1133678,249408,643264
32,32,131072,15368,6322343,10451,5666010,4917,656333,145632,491776
32,32,131072,20219,7678430,12102,6544752,8117,1133678,250496,647008
64,32,131072,15368,6322343,10399,5666010,4969,656333,147104,491776
64,32,131072,20211,7678430,11997,6544752,8214,1133678,249472,646752
1,64,131072,13617,6322343,10633,5666010,2984,656333,230720,871488
1,64,131072,364011,7678430,276916,6544752,87095,1133678,6608768,23296704
2,64,131072,10342,6322343,7743,5666010,2599,656333,177344,661888
2,64,131072,14839,7678430,10246,6544752,4593,1133678,347584,949696
4,64,131072,9622,6322343,6982,5666010,2640,656333,176832,615808
4,64,131072,12796,7678430,8497,6544752,4299,1133678,307136,818944
8,64,131072,9454,6322343,6845,5666010,2609,656333,178048,605056
8,64,131072,12290,7678430,8060,6544752,4230,1133678,294592,786560
16,64,131072,9435,6322343,6670,5666010,2765,656333,175680,603840
16,64,131072,12113,7678430,7840,6544752,4273,1133678,290112,775232
32,64,131072,9479,6322343,6660,5666010,2819,656333,177408,606656
32,64,131072,12197,7678430,7836,6544752,4361,1133678,291328,780608
64,64,131072,9481,6322343,6636,5666010,2845,656333,177920,606784
64,64,131072,12210,7678430,7822,6544752,4388,1133678,289984,781440
1,128,131072,11040,6322343,9233,5666010,1807,656333,359168,1413120
1,128,131072,512669,7678430,394146,6544752,118523,1133678,17813504,65621632
2,128,131072,7644,6322343,6175,5666010,1469,656333,239232,978432
2,128,131072,10490,7678430,7939,6544752,2551,1133678,443904,1342720
4,128,131072,6670,6322343,5205,5666010,1465,656333,231296,853760
4,128,131072,8802,7678430,6477,6544752,2325,1133678,385280,1126656
8,128,131072,6255,6322343,4792,5666010,1463,656333,229120,800640
8,128,131072,8066,7678430,5752,6544752,2314,1133678,372096,1032448
16,128,131072,6103,6322343,4588,5666010,1515,656333,218752,781184
16,128,131072,7858,7678430,5547,6544752,2311,1133678,363520,1005824
32,128,131072,6068,6322343,4543,5666010,1525,656333,221184,776704
32,128,131072,7789,7678430,5463,6544752,2326,1133678,366080,996992
64,128,131072,6036,6322343,4511,5666010,1525,656333,218880,772608
64,128,131072,7764,7678430,5427,6544752,2337,1133678,368768,993792
1,256,131072,10260,6322343,8973,5666010,1287,656333,651520,2626560
1,256,131072,838682,7678430,646383,6544752,192299,1133678,56219136,214702592
2,256,131072,6143,6322343,5262,5666010,881,656333,367360,1572608
2,256,131072,8090,7678430,6581,6544752,1509,1133678,617728,2071040
4,256,131072,5197,6322343,4344,5666010,853,656333,335872,1330432
4,256,131072,6768,7678430,5448,6544752,1320,1133678,531456,1732608
8,256,131072,4600,6322343,3748,5666010,852,656333,329216,1177600
8,256,131072,5927,7678430,4648,6544752,1279,1133678,513280,1517312
16,256,131072,4448,6322343,3603,5666010,845,656333,314112,1138688
16,256,131072,5764,7678430,4500,6544752,1264,1133678,499200,1475584
32,256,131072,4368,6322343,3527,5666010,841,656333,318208,1118208
32,256,131072,5626,7678430,4366,6544752,1260,1133678,496640,1440256
64,256,131072,4356,6322343,3506,5666010,850,656333,315392,1115136
64,256,131072,5595,7678430,4331,6544752,1264,1133678,491520,1432320
1,512,131072,11004,6322343,9856,5666010,1148,656333,1402368,5634048
1,512,131072,1160527,7678430,916076,6544752,244451,1133678,135386112,594189824
2,512,131072,5710,6322343,5170,5666010,540,656333,637952,2923520
2,512,131072,7442,7678430,6434,6544752,1008,1133678,1018880,3810304
4,512,131072,4631,6322343,4112,5666010,519,656333,570880,2371072
4,512,131072,5866,7678430,5080,6544752,786,1133678,835072,3003392
8,512,131072,4048,6322343,3527,5666010,521,656333,541184,2072576
8,512,131072,5146,7678430,4378,6544752,768,1133678,797184,2634752
16,512,131072,3773,6322343,3267,5666010,506,656333,522240,1931776
16,512,131072,4845,7678430,4091,6544752,754,1133678,775680,2480640
32,512,131072,3658,6322343,3159,5666010,499,656333,506880,1872896
32,512,131072,4709,7678430,3976,6544752,733,1133678,753152,2411008
64,512,131072,3587,6322343,3082,5666010,505,656333,509440,1836544
64,512,131072,4620,7678430,3876,6544752,744,1133678,750592,2365440
1,1024,131072,13900,6322343,12607,5666010,1293,656333,3250176,14233600
1,1024,131072,1285828,7678430,1010236,6544752,275592,1133678,304779264,1316687872
2,1024,131072,6913,6322343,6529,5666010,384,656333,1439744,7078912
2,1024,131072,8889,7678430,8017,6544752,872,1133678,2242560,9102336
4,1024,131072,4868,6322343,4531,5666010,337,656333,1145856,4984832
4,1024,131072,6076,7678430,5561,6544752,515,1133678,1612800,6221824
8,1024,131072,4414,6322343,4080,5666010,334,656333,1044480,4519936
8,1024,131072,5500,7678430,5006,6544752,494,1133678,1431552,5632000
16,1024,131072,3934,6322343,3594,5666010,340,656333,1007616,4028416
16,1024,131072,4895,7678430,4394,6544752,501,1133678,1372160,5012480
32,1024,131072,3778,6322343,3447,5666010,331,656333,986112,3868672
32,1024,131072,4614,7678430,4110,6544752,504,1133678,1342464,4724736
64,1024,131072,3721,6322343,3395,5666010,326,656333,967680,3810304
64,1024,131072,4606,7678430,4106,6544752,500,1133678,1349632,4716544
1,2048,131072,37293,6322343,30223,5666010,7070,656333,21905408,76376064
1,2048,131072,2350750,7678430,1874111,6544752,476639,1133678,1114365952,519368704
2,2048,131072,9799,6322343,9228,5666010,571,656333,4235264,20068352
2,2048,131072,12668,7678430,11392,6544752,1276,1133678,6275072,25944064
4,2048,131072,7174,6322343,6872,5666010,302,656333,3149824,14692352
4,2048,131072,8286,7678430,7854,6544752,432,1133678,3854336,16969728
8,2048,131072,6021,6322343,5743,5666010,278,656333,2531328,12331008
8,2048,131072,7160,7678430,6758,6544752,402,1133678,3239936,14663680
16,2048,131072,5462,6322343,5183,5666010,279,656333,2473984,11186176
16,2048,131072,6537,7678430,6142,6544752,395,1133678,3080192,13387776
32,2048,131072,4604,6322343,4337,5666010,267,656333,2230272,9428992
32,2048,131072,5719,7678430,5315,6544752,404,1133678,2951168,11712512
64,2048,131072,4333,6322343,4071,5666010,262,656333,2168832,8873984
64,2048,131072,5204,7678430,4818,6544752,386,1133678,2760704,10657792
4,128,8192,27114,6322343,24437,5666010,2677,656333, 754816, 3470592
4,128,8192,27114,6322343,24437,5666010,2677,656333, 754816, 3470592
1,128,8192,116134,6322343,90251,5666010,25883,656333, 4044160, 14865152
